epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,frame_dt_ms,trial_id,section_id,session_id,trial_number,division_tag,device_family,device_family_code,device_name,parsed_load_family,parsed_load_type,load_type,label_arc,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,ctx_family_resistive_linear,ctx_family_inductive_motor,ctx_family_rectifier_smps,ctx_family_phase_angle_controlled,ctx_family_brush_universal_motor,ctx_family_other_mixed,context_family_confidence,rf_train_row,sample_weight,label_trust,clean_reason,clean_quality,source_kind,source_priority,trusted_normal_session,context_family_code_runtime,context_runtime_source,context_augmented,section_prior,notes,_source_file,_source_folder,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,context_family_code_provisional,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture,section_key,arc_like_score,normal_like_score,transport_glitch_flag,hard_negative,transition_normal,conflict_scope,_feature_sig,_conflict_sig,label_conflict,conflict_policy
1775805600900,116900,116900,116906,102.98710415769978,scaffold__resistive_linear__electric_kettle__trial_02,scaffold__resistive_linear__electric_kettle__trial_02__settling_transient,scaffold__resistive_linear__electric_kettle__trial_02__settling_transient__sess,2,settling_transient,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.19142,0.093654,8.5,6.0,1.494686,2.41662,-63.150689,0.33,36.7,0.15,9.0,71.8175,10.357685,-6.2,0.88,0.0351,0.0127,0.0178,0.0491,0.0053,0.674,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__settling_transient.csv,scaffold/resistive_linear,116908,116910,6.059223738896321,2.0516736857704774,228.792,5.902845,28.764,0,1,1,0,0,0,0,0,0,2835,0,0,0,0.624,1,0,26403.966,5,0.200687,506.084,0.053732,0,0,1,0,electric_kettle::settling_transient,0.2232,1.16,0,0,1,,,,0,none
1775805601000,117000,117000,117006,100.08732983973,scaffold__resistive_linear__electric_kettle__trial_02,scaffold__resistive_linear__electric_kettle__trial_02__settling_transient,scaffold__resistive_linear__electric_kettle__trial_02__settling_transient__sess,2,settling_transient,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.165255,0.072189,8.5,6.0,1.510691,2.687429,-62.522048,0.33,36.7,0.15,9.0,65.6494,9.748774,-6.2,0.88,0.0262,0.0077,0.0563,0.0277,0.002,0.6884,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__settling_transient.csv,scaffold/resistive_linear,117008,117010,5.030917278032699,-0.23522171085024188,228.933,6.159595,28.759,0,1,1,0,0,0,0,0,0,3893,0,0,0,0.6384,1,1,27217.764,5,0.218687,496.033,0.04397,0,0,3,0,electric_kettle::settling_transient,0.2178,1.1653,0,0,1,,,,0,none
1775805601100,117100,117100,117106,101.0097493798163,scaffold__resistive_linear__electric_kettle__trial_02,scaffold__resistive_linear__electric_kettle__trial_02__settling_transient,scaffold__resistive_linear__electric_kettle__trial_02__settling_transient__sess,2,settling_transient,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.182276,0.099978,8.5,6.0,1.741787,2.616199,-62.93276,0.33,36.7,0.15,9.0,71.6999,9.962681,-6.2,0.88,0.0694,0.0063,0.0086,0.0216,0.0142,0.7631,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__settling_transient.csv,scaffold/resistive_linear,117108,117110,5.424965897436149,-3.8739338654108306,227.212,5.722318,28.075,0,1,1,0,0,0,0,0,0,3400,0,0,0,0.7131,1,1,26206.735,5,0.207863,473.17,0.055482,0,0,1,0,electric_kettle::settling_transient,0.2248,1.1604,0,0,1,,,,0,none
1775805601200,117200,117200,117206,98.70598168528147,scaffold__resistive_linear__electric_kettle__trial_02,scaffold__resistive_linear__electric_kettle__trial_02__settling_transient,scaffold__resistive_linear__electric_kettle__trial_02__settling_transient__sess,2,settling_transient,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.156164,0.052588,8.5,6.0,1.457464,2.745925,-61.631106,0.33,36.7,0.15,9.0,67.1688,9.243221,-6.2,0.88,0.0189,0.022,0.0435,0.0076,0.028,0.7298,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__settling_transient.csv,scaffold/resistive_linear,117208,117210,7.5016998441596545,-3.407985725220751,228.596,6.096124,27.963,0,1,1,0,0,0,0,0,0,2050,0,0,0,0.6798,1,1,26775.386,5,0.082485,459.735,0.049815,0,0,1,0,electric_kettle::settling_transient,0.2134,1.1683,0,0,1,,,,0,none
1775805601300,117300,117300,117306,104.09028613625709,scaffold__resistive_linear__electric_kettle__trial_02,scaffold__resistive_linear__electric_kettle__trial_02__settling_transient,scaffold__resistive_linear__electric_kettle__trial_02__settling_transient__sess,2,settling_transient,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.159366,0.02643,8.5,6.0,1.513927,2.662744,-59.998158,0.33,36.7,0.15,9.0,65.3325,10.824119,-6.2,0.88,0.0166,0.0082,0.0235,0.0311,0.0405,0.7721,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__settling_transient.csv,scaffold/resistive_linear,117308,117310,6.8807984279740575,-0.6358130972569251,228.144,5.74046,28.724,0,1,1,0,0,0,0,0,0,2020,0,0,0,0.7221,1,1,26685.703,5,0.186474,474.13,0.030845,0,0,1,0,electric_kettle::settling_transient,0.2084,1.1705,0,0,1,,,,0,none
1775805601400,117400,117400,117406,96.51271365958021,scaffold__resistive_linear__electric_kettle__trial_02,scaffold__resistive_linear__electric_kettle__trial_02__settling_transient,scaffold__resistive_linear__electric_kettle__trial_02__settling_transient__sess,2,settling_transient,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.122271,0.05012,8.5,6.0,1.515007,2.90298,-62.414818,0.33,36.7,0.15,9.0,68.58,9.539654,-6.2,0.88,0.0272,0.0276,0.0334,0.0111,0.0207,0.8329,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__settling_transient.csv,scaffold/resistive_linear,117408,117410,5.712102041878939,2.741081977228264,230.65,5.997655,28.228,0,1,1,0,0,0,0,0,0,2364,0,2,0,0.7829,1,1,26998.944,5,0.194727,493.032,0.064104,0,0,1,0,electric_kettle::settling_transient,0.2091,1.1726,0,0,1,,,,0,none
1775805900000,124000,124000,124006,95.78719270572775,scaffold__resistive_linear__electric_kettle__trial_03,scaffold__resistive_linear__electric_kettle__trial_03__steady_context,scaffold__resistive_linear__electric_kettle__trial_03__steady_context__sess,3,steady_context,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.118932,0.029529,8.5,6.0,1.420323,2.40703,-63.200684,0.33,37.548098,0.151817,9.0,67.598,10.246726,-6.2,0.88,0.0405,0.0049,0.0268,0.0227,0.0252,0.9115,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__steady_context.csv,scaffold/resistive_linear,124008,124010,5.331040154996195,-0.6052395189408931,230.347,5.663447,28.055,0,1,1,0,0,0,0,0,0,2365,0,1,0,0.8615,0,1,27813.601,5,0.140017,496.708,0.034376,0,0,3,0,electric_kettle::steady_context,0.2,1.175,0,0,0,,,,0,none
1775805900100,124100,124100,124106,101.85910589644743,scaffold__resistive_linear__electric_kettle__trial_03,scaffold__resistive_linear__electric_kettle__trial_03__steady_context,scaffold__resistive_linear__electric_kettle__trial_03__steady_context__sess,3,steady_context,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.123635,0.051961,8.5,6.0,1.545555,2.584587,-62.994343,0.33,36.030879,0.12824,9.0,67.9118,10.268032,-6.2,0.88,0.03,0.0586,0.0043,0.009,0.0182,0.939,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__steady_context.csv,scaffold/resistive_linear,124108,124110,5.3398753611927035,0.6320957412885725,230.002,5.983242,27.964,0,1,1,0,0,0,0,0,0,3169,0,1,0,0.889,0,1,25840.626,5,0.17751,523.005,0.061344,0,0,1,0,electric_kettle::steady_context,0.2058,1.1729,0,0,0,,,,0,none
1775805900200,124200,124200,124206,100.32894326372202,scaffold__resistive_linear__electric_kettle__trial_03,scaffold__resistive_linear__electric_kettle__trial_03__steady_context,scaffold__resistive_linear__electric_kettle__trial_03__steady_context__sess,3,steady_context,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.155629,0.053042,8.5,6.0,1.391958,2.726142,-64.054188,0.33,36.215636,0.149927,9.0,69.1592,10.270961,-6.2,0.88,0.0557,0.0176,0.0216,0.0145,0.0106,0.9496,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__steady_context.csv,scaffold/resistive_linear,124208,124210,7.445130145058917,-2.7546313110407348,226.009,5.898907,28.036,0,1,1,0,0,0,0,0,0,4125,0,0,0,0.8996,0,1,27226.145,5,0.142712,531.366,0.064608,0,0,1,0,electric_kettle::steady_context,0.2132,1.1683,0,0,0,,,,0,none
1775805900300,124300,124300,124306,95.36912439243376,scaffold__resistive_linear__electric_kettle__trial_03,scaffold__resistive_linear__electric_kettle__trial_03__steady_context,scaffold__resistive_linear__electric_kettle__trial_03__steady_context__sess,3,steady_context,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.153967,0.040334,8.5,6.0,1.443011,2.32129,-63.372114,0.33,37.117484,0.225869,9.0,64.0128,9.908283,-6.2,0.88,0.0222,0.0482,0.0166,0.0196,0.0134,0.9177,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__steady_context.csv,scaffold/resistive_linear,124308,124310,5.653244883281227,-0.5534001801714268,229.008,6.243156,27.966,0,1,1,0,0,0,0,0,0,2264,0,0,0,0.8677,0,1,27437.213,5,0.104432,486.306,0.036307,0,0,1,0,electric_kettle::steady_context,0.2089,1.1675,0,0,0,,,,0,none
1775805900400,124400,124400,124406,101.35095183413144,scaffold__resistive_linear__electric_kettle__trial_03,scaffold__resistive_linear__electric_kettle__trial_03__steady_context,scaffold__resistive_linear__electric_kettle__trial_03__steady_context__sess,3,steady_context,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.14921,0.068629,8.5,6.0,1.581092,2.759666,-61.675633,0.33,37.248983,0.177282,9.0,63.3664,9.68216,-6.2,0.88,0.0422,0.0055,0.0172,0.0344,0.0207,0.8871,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__steady_context.csv,scaffold/resistive_linear,124408,124410,5.003108550185637,-1.499626676569035,227.75,6.272688,28.557,0,1,1,0,0,0,0,0,0,2588,0,0,0,0.8371,0,1,26851.415,5,0.278214,514.837,0.062603,0,0,3,0,electric_kettle::steady_context,0.2161,1.1667,0,0,0,,,,0,none
1775805900500,124500,124500,124506,98.31555091965134,scaffold__resistive_linear__electric_kettle__trial_03,scaffold__resistive_linear__electric_kettle__trial_03__steady_context,scaffold__resistive_linear__electric_kettle__trial_03__steady_context__sess,3,steady_context,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.112108,0.039712,8.5,6.0,1.610278,2.557116,-63.167825,0.33,37.882148,0.153239,9.0,67.0102,10.687518,-6.2,0.88,0.0109,0.0281,0.0126,0.0349,0.0335,0.9211,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__steady_context.csv,scaffold/resistive_linear,124508,124510,5.697816839000005,0.22122624515735542,228.388,5.405002,27.949,0,1,1,0,0,0,0,0,0,2801,0,1,0,0.8711,0,1,25652.02,5,0.060823,473.174,0.019977,0,0,0,0,electric_kettle::steady_context,0.2023,1.1748,0,0,0,,,,0,none
1775805900600,124600,124600,124606,99.05140688625643,scaffold__resistive_linear__electric_kettle__trial_03,scaffold__resistive_linear__electric_kettle__trial_03__steady_context,scaffold__resistive_linear__electric_kettle__trial_03__steady_context__sess,3,steady_context,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.090445,0.037087,8.5,6.0,1.735061,3.068453,-66.606366,0.33,36.32222,0.130912,9.0,66.6868,9.600859,-6.2,0.88,0.0172,0.0436,0.0095,0.0166,0.033,0.8855,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__steady_context.csv,scaffold/resistive_linear,124608,124610,5.365363742063767,1.225930760949198,227.144,5.839912,27.909,0,1,1,0,0,0,0,0,0,2673,0,1,0,0.8355,0,1,27554.131,5,0.194909,454.78,0.025997,0,0,1,0,electric_kettle::steady_context,0.2028,1.1783,0,0,0,,,,0,none
1775805900700,124700,124700,124706,103.9748670381449,scaffold__resistive_linear__electric_kettle__trial_03,scaffold__resistive_linear__electric_kettle__trial_03__steady_context,scaffold__resistive_linear__electric_kettle__trial_03__steady_context__sess,3,steady_context,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.092204,0.072274,8.5,6.0,1.327239,2.256139,-64.229565,0.33,36.253917,0.172062,9.0,65.1931,9.715065,-6.2,0.88,0.0535,0.0286,0.0233,0.0115,0.0032,0.9169,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__steady_context.csv,scaffold/resistive_linear,124708,124710,5.0444361677043545,2.581127524642348,229.357,6.362674,28.887,0,1,1,0,0,0,0,0,0,3170,0,1,0,0.8669,0,1,26504.507,5,0.147229,463.16,0.084224,0,0,2,0,electric_kettle::steady_context,0.2025,1.1733,0,0,0,,,,0,none
1775805900800,124800,124800,124806,97.60926703210993,scaffold__resistive_linear__electric_kettle__trial_03,scaffold__resistive_linear__electric_kettle__trial_03__steady_context,scaffold__resistive_linear__electric_kettle__trial_03__steady_context__sess,3,steady_context,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.103513,0.033158,8.5,6.0,1.312641,2.622491,-61.921685,0.33,37.000032,0.108392,9.0,68.6568,10.620752,-6.2,0.88,0.0415,0.0288,0.01,0.0123,0.0274,0.9208,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__steady_context.csv,scaffold/resistive_linear,124808,124810,5.301970742519271,-1.4507830440159508,229.333,6.032052,27.84,0,1,1,0,0,0,0,0,0,2234,0,1,0,0.8708,0,1,26978.804,5,0.276619,516.986,0.034981,0,0,3,0,electric_kettle::steady_context,0.199,1.1778,0,0,0,,,,0,none
1775805900900,124900,124900,124906,100.75133890078229,scaffold__resistive_linear__electric_kettle__trial_03,scaffold__resistive_linear__electric_kettle__trial_03__steady_context,scaffold__resistive_linear__electric_kettle__trial_03__steady_context__sess,3,steady_context,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.106585,0.049257,8.5,6.0,1.436602,2.382625,-60.095135,0.33,37.30746,0.184138,9.0,70.8842,9.850022,-6.2,0.88,0.0187,0.0523,0.0154,0.0016,0.0321,0.9378,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__steady_context.csv,scaffold/resistive_linear,124908,124910,6.326396103318549,-0.046467421700732404,227.949,5.92299,28.514,0,1,1,0,0,0,0,0,0,4603,0,1,0,0.8878,0,1,27093.339,5,0.222383,523.873,0.040646,0,0,1,0,electric_kettle::steady_context,0.2023,1.1736,0,0,0,,,,0,none
1775805901000,125000,125000,125006,95.5448335626177,scaffold__resistive_linear__electric_kettle__trial_03,scaffold__resistive_linear__electric_kettle__trial_03__steady_context,scaffold__resistive_linear__electric_kettle__trial_03__steady_context__sess,3,steady_context,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.072731,0.040079,8.5,6.0,1.315734,2.349009,-61.575214,0.33,36.749069,0.040569,9.0,66.327,9.007717,-6.2,0.88,0.0008,0.0123,0.0206,0.0551,0.0312,0.9384,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__steady_context.csv,scaffold/resistive_linear,125008,125010,6.190413563293744,-1.5210176961427293,228.049,5.960803,27.206,0,1,1,0,0,0,0,0,0,2295,0,0,0,0.8884,0,1,26140.414,5,0.140215,525.364,0.068494,0,0,1,0,electric_kettle::steady_context,0.1906,1.1828,0,0,0,,,,0,none
1775805901100,125100,125100,125106,101.68681861574348,scaffold__resistive_linear__electric_kettle__trial_03,scaffold__resistive_linear__electric_kettle__trial_03__steady_context,scaffold__resistive_linear__electric_kettle__trial_03__steady_context__sess,3,steady_context,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.142261,0.02183,8.5,6.0,1.325327,2.827901,-62.114435,0.33,36.947813,0.171629,9.0,68.7631,11.084298,-6.2,0.88,0.0218,0.0103,0.0648,0.0085,0.0146,0.9758,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__steady_context.csv,scaffold/resistive_linear,125108,125110,6.29188226823169,0.7052544078343448,229.605,5.52502,28.237,0,1,1,0,0,0,0,0,0,4522,0,0,0,0.9258,0,1,26793.083,5,0.187172,496.286,0.038032,0,0,0,0,electric_kettle::steady_context,0.2071,1.1724,0,0,0,,,,0,none
1775805901200,125200,125200,125206,94.74370428181909,scaffold__resistive_linear__electric_kettle__trial_03,scaffold__resistive_linear__electric_kettle__trial_03__steady_context,scaffold__resistive_linear__electric_kettle__trial_03__steady_context__sess,3,steady_context,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.068004,0.06293,8.5,6.0,1.405956,2.698006,-61.186374,0.33,35.665989,0.219753,9.0,62.9405,10.331648,-6.2,0.88,0.0174,0.0265,0.022,0.0404,0.0137,0.9574,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__steady_context.csv,scaffold/resistive_linear,125208,125210,5.094183058232312,2.497515544821013,228.031,5.810838,28.017,0,1,1,0,0,0,0,0,0,1822,0,0,0,0.9074,0,1,26496.297,5,0.224291,527.489,0.025921,0,0,0,0,electric_kettle::steady_context,0.2028,1.1758,0,0,0,,,,0,none
1775805901300,125300,125300,125306,102.98647084883595,scaffold__resistive_linear__electric_kettle__trial_03,scaffold__resistive_linear__electric_kettle__trial_03__steady_context,scaffold__resistive_linear__electric_kettle__trial_03__steady_context__sess,3,steady_context,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.17587,0.05904,8.5,6.0,1.42883,2.749642,-63.385691,0.33,35.406491,0.212083,9.0,65.6824,9.767739,-6.2,0.88,0.0196,0.0179,0.0481,0.0286,0.0058,0.9103,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__steady_context.csv,scaffold/resistive_linear,125308,125310,5.971139006822911,0.05604437405175337,230.188,6.009082,27.906,0,1,1,0,0,0,0,0,0,2604,0,0,0,0.8603,0,1,27214.792,5,0.24168,443.863,0.053839,0,0,2,0,electric_kettle::steady_context,0.2196,1.1634,0,0,0,,,,0,none
1775805901400,125400,125400,125406,99.0233649654414,scaffold__resistive_linear__electric_kettle__trial_03,scaffold__resistive_linear__electric_kettle__trial_03__steady_context,scaffold__resistive_linear__electric_kettle__trial_03__steady_context__sess,3,steady_context,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.13964,0.061182,8.5,6.0,1.418572,2.358463,-63.157718,0.33,35.903433,0.064138,9.0,65.8208,8.817752,-6.2,0.88,0.0103,0.0048,0.0162,0.0745,0.0142,0.9271,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__steady_context.csv,scaffold/resistive_linear,125408,125410,5.509898248476536,-0.21044826850174225,228.707,6.094565,27.76,0,1,1,0,0,0,0,0,0,2444,0,1,0,0.8771,0,1,26937.185,5,0.125161,527.635,0.066813,0,0,3,0,electric_kettle::steady_context,0.2059,1.172,0,0,0,,,,0,none
1775805901500,125500,125500,125506,97.5715410433217,scaffold__resistive_linear__electric_kettle__trial_03,scaffold__resistive_linear__electric_kettle__trial_03__steady_context,scaffold__resistive_linear__electric_kettle__trial_03__steady_context__sess,3,steady_context,resistive_linear,0,electric_kettle,resistive_linear,electric_kettle,electric_kettle,0,0.098262,0.037194,8.5,6.0,1.503326,2.857024,-65.697288,0.33,36.736935,0.082464,9.0,62.2628,10.043794,-6.2,0.88,0.0153,0.0042,0.052,0.0262,0.0223,0.8792,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,0,scaffold_family,1,steady_hint,heater_wet_filament_step,scaffold/resistive_linear/electric_kettle__steady_context.csv,scaffold/resistive_linear,125508,125510,5.8780585789082,-2.7460060337710783,228.604,5.984327,28.909,0,1,1,0,0,0,0,0,0,3096,0,0,0,0.8292,0,1,26661.039,5,0.267503,528.889,0.049799,0,0,1,0,electric_kettle::steady_context,0.2005,1.1788,0,0,0,,,,0,none
